id,block,location,latitude,longitude,riverkm,distanceRiver,side,exposition,constructionYear,surveyDate_2017,surveyDate_2018,surveyDate_2019,surveyDate_2021,botanist_2017,botanist_2018,botanist_2019,botanist_2021,opensoilCov_2017,opensoilCov_2018,opensoilCov_2019,opensoilCov_2021,mossCov_2017,mossCov_2018,mossCov_2019,mossCov_2021,litterCov_2017,litterCov_2018,litterCov_2019,litterCov_2021,vegetationCov_2017,vegetationCov_2018,vegetationCov_2019,vegetationCov_2021,vegetationHeight_2017,vegetationHeight_2018,vegetationHeight_2019,vegetationHeight_2021,C550Perc,calciumcarbonatPerc,CorgPerc,humusPerc,humusLevel,NtotalPerc,cnRatio,cnLevel,pH,sandPerc,siltPerc,clayPerc,phosphorus,phosphorusClass,potassium,potassiumClass,magnesium,magnesiumClass,topsoilDepth,finematerialDepth,finematerialDensity,sceletonRatioVol,sceletonRatioMass,sceletonLevel,ufcPerc,ufcMm
01_m,1,Parkstetten-Reibersdorf,5418661,4543914,2318,190.57,water,south,2008,NA,2018-06-12,2019-06-13,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,80,60,10,2,1,10,10,35,15,30,40,80,60,70,80,50,NA,70,40,4.3,35.8,2.108,3.63,h3,0.235,9,hq5,7.38,38.4,44.2,17.4,4,A,7,B,16,C,22,20,1.32,7,10,2,22.3,49
02_m,1,Parkstetten-Reibersdorf,5418670,4543912,2318,199.60,land,north,2008,NA,2018-06-12,2019-06-13,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,1,10,25,10,70,60,60,60,20,30,15,10,80,75,70,70,30,60,60,30,3.287,27.4,1.804,3.1,h3,0.193,9.3,hq5,7.37,48.5,36.5,15,3,A,6,B,14,C,14,8,1.44,40,53,4,13.2,18.5
03_m,2,Parkstetten-Reibersdorf,5418627,4544901,2317,511.13,water,south,2008,NA,2018-06-12,2019-06-13,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,15,80,80,40,10,5,5,4,65,15,15,10,70,35,50,50,40,40,60,30,4.351,36.2,1.474,2.54,h3,0.174,8.5,hq5,7.46,45.5,39.3,15.2,1,A,6,B,15,C,11,10,1.54,11,11,3,19.6,21.6
04_m,2,Parkstetten-Reibersdorf,5418639,4544901,2317,520.36,land,north,2008,NA,2018-06-12,NA,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,40,30,10,40,20,50,40,35,35,20,20,40,50,50,50,10,40,NA,20,2.405,20,1.48,2.55,h3,0.142,10.4,hq4,7.43,65.3,24.6,10.1,3,A,6,B,11,C,13,7,1.42,47,63,4,11.1,14.5
05_m,3,Oebling,5418126,4545832,2316,229.07,water,south,2012,NA,2018-06-14,2019-06-13,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,40,70,60,50,15,10,10,25,40,20,4,60,30,65,30,35,30,40,10,4.968,41.4,2.053,3.53,h3,0.272,7.5,hq5,7.47,25.5,54.8,19.7,5,A,5,B,15,C,17,16,1.25,4,6,2,25,42.5
06_m,3,Oebling,5418139,4545833,2316,222.89,land,north,2012,NA,2018-06-14,NA,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,40,25,5,2,10,5,35,40,40,65,60,20,50,70,80,70,30,40,50,20,5.489,45.7,1.579,2.72,h3,0.213,7.4,hq5,7.44,24.4,56.9,18.7,11,C,5,B,14,C,18,18,1.29,0,2,1,26,46.8
07_m,4,Oebling,5418383,4546097,2316,403.71,water,east,2012,NA,2018-06-14,2019-06-13,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,50,NA,75,NA,20,NA,5,NA,20,NA,20,NA,40,NA,65,NA,20,NA,60,NA,5.304,44.2,1.805,3.1,h3,0.242,7.5,hq5,7.45,16.2,62.2,21.6,6,B,6,B,16,C,16,16,1.31,0,1,1,26,41.6
08_m,4,Oebling,5418387,4546085,2316,391.23,land,west,2012,NA,2018-06-14,2019-06-13,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,70,50,60,NA,1,20,10,NA,20,30,30,NA,40,30,70,NA,30,30,55,NA,4.837,40.3,1.75,3.01,h3,0.225,7.8,hq5,7.42,30.1,50.8,19.1,10,C,6,B,14,C,17,14,1.77,18,23,3,16.4,27.9
09_m,5,Oebling,5417317,4546913,2314,1537.93,water,south,2010,NA,2018-06-14,2019-06-13,2021-07-01,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,10,5,4,5,20,50,30,80,70,45,30,45,60,50,70,50,80,80,20,0.934,7.8,2.599,4.47,h4,0.285,9.1,hq5,7.28,24.8,41.2,34,10,C,7,B,21,D,18,17,1.37,8,12,2,24,43.2
10_m,5,Oebling,5417329,4546909,2314,1526.40,land,north,2010,NA,2018-06-14,NA,2021-07-01,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,40,60,4,0,0,0,70,70,55,40,30,30,50,60,70,50,40,60,20,1.28,10.7,2.655,4.57,h4,0.293,9.1,hq5,7.33,25.3,41.6,33.1,13,C,11,C,23,D,17,16,1.03,8,18,2,23.9,40.7
11_m,6,Oebling,5417431,4546311,2315,1010.10,water,north,2010,NA,2018-06-14,2019-06-13,2021-06-30,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,25,10,2,40,35,60,60,30,35,30,20,65,80,80,70,NA,80,110,50,0.23,1.9,1.887,3.25,h3,0.186,10.1,hq4,7.18,54.3,32.3,13.4,6,B,8,B,14,C,15,13,1.32,11,20,3,23.1,34.7
12_m,6,Oebling,5417420,4546311,2315,1016.68,land,south,2010,NA,2018-06-14,2019-06-13,2021-06-30,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,70,65,80,20,1,0,5,30,25,35,15,10,25,25,50,50,60,30,50,20,0.255,2.1,2.37,4.08,h4,0.245,9.7,hq5,7.26,47.4,29.9,22.7,20,C,13,C,21,D,15,12,1.19,18,32,3,21.4,32.1
13_m,7,Oebling,5418241,4547375,2314,624.34,water,north,2006,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,10,5,10,35,40,40,50,50,50,45,20,75,NA,70,60,40,10,55,30,0.028,0.2,1.034,1.78,h2,0.109,9.5,hq5,6.16,42.4,36.4,21.2,23,D,18,C,17,C,26,25,1.41,3,5,2,16.5,42.8
14_m,7,Oebling,5418234,4547375,2314,631.30,land,south,2006,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,30,35,50,10,30,40,25,40,30,20,25,20,40,30,60,50,50,20,60,20,0.118,1,1.309,2.25,h3,0.132,9.9,hq5,7.18,42.3,36.1,21.6,32,E,17,C,18,C,15,14,1.47,4,8,2,18.3,27.4
15_m,8,Oebling,5416962,4547130,2314,1886.45,water,west,2006,NA,2018-06-15,NA,NA,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,NA,NA,5,10,NA,NA,15,10,NA,NA,70,75,NA,NA,40,25,NA,NA,60,10,NA,NA,0.427,3.6,2.356,4.05,h4,0.233,10.1,hq4,7.22,49.4,32,18.6,33,E,35,E,17,C,10,9,1.22,13,25,3,22.7,22.7
16_m,8,Oebling,5416962,4547137,2314,1886.70,land,east,2006,NA,2018-06-15,NA,NA,Jakob_Huber_Leonardo_Teixeira,Jakob_Huber,NA,NA,20,30,NA,NA,15,30,NA,NA,55,35,NA,NA,35,30,NA,NA,50,10,NA,NA,1.314,10.9,2.486,4.28,h4,0.258,9.6,hq5,7.32,41.2,35.9,22.9,5,B,12,C,17,C,14,12,1.33,17,27,3,21.7,30.3
17_o,9,Hermannsdorf-Ainbrach,5417213,4551938,2308,253.38,water,north,2016,NA,2018-06-16,2019-06-14,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,50,20,50,NA,2,2,30,NA,40,75,20,NA,50,60,85,NA,35,60,70,NA,2.748,22.9,1.634,2.81,h3,0.19,8.6,hq5,7.45,31.2,46.8,22,9,B,8,B,15,C,20,18,1.08,9,18,2,21.9,43.7
18_m,9,Hermannsdorf-Ainbrach,5417206,4551933,2308,261.84,land,south,2016,NA,2018-06-16,2019-06-14,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,40,70,50,NA,0,1,20,NA,50,25,30,NA,30,60,50,NA,15,30,50,NA,2.565,21.4,2.121,3.65,h3,0.234,9.1,hq5,7.41,36.7,43.3,20,2,A,7,B,15,C,15,13,1.33,17,36,3,20,30
19_o,10,Hermannsdorf-Ainbrach,5416931,4552292,2308,271.24,water,north,2016,NA,2018-06-16,2019-06-14,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,10,60,70,NA,0,0,15,NA,80,35,15,NA,60,70,70,NA,10,70,60,NA,2.013,16.8,1.204,2.07,h3,0.134,9,hq5,7.41,31.5,45.8,22.7,19,C,14,C,14,C,15,14,1.44,4,9,2,18.2,27.3
20_m,10,Hermannsdorf-Ainbrach,5416920,4552285,2308,283.95,land,south,2016,NA,2018-06-15,2019-06-14,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,60,60,35,NA,0,10,30,NA,30,30,35,NA,40,50,60,NA,35,30,60,NA,2.939,24.5,2.08,3.58,h3,0.228,9.1,hq5,7.38,37.8,42.5,19.7,3,A,7,B,16,C,20,17,1.08,15,32,3,20.3,40.6
21_m,11,Pfelling,5415944,4555538,2305,484.02,water,south,2008,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,10,10,70,10,0,0,5,10,80,85,25,40,90,80,60,60,35,30,50,40,0.506,4.2,2.446,4.21,h4,0.251,9.7,hq5,7.31,27.2,46.4,26.4,1,A,6,B,34,D,23,23,1.31,0,7,1,26,59.8
22_m,11,Pfelling,5415946,4555531,2305,479.05,land,north,2008,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,10,5,20,4,60,70,60,70,20,20,20,40,30,30,50,30,40,30,60,10,0.776,6.5,1.786,3.07,h3,0.19,9.4,hq5,7.35,41.9,38.9,19.2,2,A,8,B,21,D,8,7,1.29,12,18,3,21.1,16.9
23_m,12,Pfelling,5416175,4555683,2305,729.96,water,south,2008,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,45,70,30,30,0,10,10,4,45,20,60,30,50,50,70,60,45,45,65,40,0.891,7.4,1.969,3.39,h3,0.199,9.9,hq5,7.26,55.8,28.9,15.3,3,A,7,B,16,C,12,9,1.5,21,33,3,17.4,20.8
24_m,12,Pfelling,5416180,4555677,2305,728.00,land,north,2008,NA,2018-06-15,2019-06-14,2021-07-01,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,15,20,4,50,15,45,40,30,65,35,30,50,60,70,60,40,30,60,30,1.497,12.5,2.155,3.71,h3,0.219,9.8,hq5,7.27,51.4,32.5,16.1,2,A,8,B,16,C,9,7,1.39,20,32,3,20.9,18.8
25_m,13,Irlbach,5412276,4554430,2301,1777.32,water,west,2011,NA,2018-06-16,2019-06-15,NA,Jakob_Huber_Simon_Reith,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,20,5,20,NA,20,40,40,NA,50,50,40,NA,60,60,65,NA,40,40,40,NA,0.619,5.2,1.73,2.98,h3,0.164,10.5,hq4,7.33,53.8,31.6,14.6,2,A,9,B,13,C,8,5,1.41,38,59,4,13.7,10.9
26_m,13,Irlbach,5412516,4554441,2301,1765.47,land,east,2011,NA,2018-06-16,2019-06-15,NA,Jakob_Huber_Simon_Reith,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,40,75,50,NA,5,5,10,NA,40,15,40,NA,50,70,60,NA,30,30,35,NA,0.772,6.4,2.686,4.62,h4,0.268,10,hq4,7.31,42.2,37.7,20.1,7,B,7,B,12,C,20,17,1.47,17,24,3,17.5,35
27_m,14,Irlbach,5412036,4554294,2301,1932.13,water,north,2011,NA,2018-06-16,2019-06-14,2021-07-03,Jakob_Huber_Simon_Reith,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,45,30,35,10,5,10,25,2,40,55,40,30,50,70,60,80,30,80,90,40,1.09,9.1,3.238,5.57,h4,0.305,10.6,hq4,7.3,16.3,58.4,25.3,13,C,8,B,15,C,15,14,1.37,5,11,2,26.5,39.8
28_m,14,Irlbach,5412027,4554292,2301,1934.85,land,south,2011,NA,2018-06-16,2019-06-14,2021-07-03,Jakob_Huber_Simon_Reith,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,70,20,60,10,0,5,5,0,20,70,35,50,40,60,60,50,30,30,60,40,1.237,10.3,2.916,5.02,h4,0.286,10.2,hq4,7.35,15,60.2,24.8,15,C,7,B,16,C,20,17,1.01,14,29,3,24,48
29_m,15,Mariaposching,5410119,4559495,2297,127.93,water,south,2010,NA,2018-06-16,2019-06-15,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,50,5,20,NA,15,20,40,NA,25,70,40,NA,70,75,65,NA,45,50,45,NA,0.668,5.6,1.439,2.48,h3,0.148,9.7,hq5,7.28,29.3,44.5,26.2,29,D,14,C,17,C,20,18,1.52,8,14,2,17.5,35.1
30_m,15,Mariaposching,5410132,4559494,2297,140.97,land,north,2010,NA,2018-06-16,2019-06-15,NA,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,40,45,50,NA,20,20,10,NA,30,30,40,NA,60,60,55,NA,30,30,40,NA,1.673,13.9,1.26,2.17,h3,0.133,9.5,hq5,7.38,51.6,31.5,16.9,2,A,6,B,15,C,15,10,1.43,33,48,4,14.7,22
31_m,16,Irlbach,5412620,4555638,2301,578.89,land,west,2010,NA,2018-06-16,2019-06-15,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,5,5,30,NA,5,45,35,NA,85,45,35,NA,70,70,80,NA,10,NA,30,NA,3.408,28.4,1.688,2.9,h3,0.188,9,hq5,7.36,31.6,52,16.4,3,A,4,A,13,C,16,13,1.03,18,36,3,23.1,36.9
32_m,16,Irlbach,5412622,4555647,2301,570.09,land,east,2010,NA,2018-06-16,2019-06-15,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,40,35,30,NA,25,30,30,NA,25,30,40,NA,40,60,60,NA,30,30,40,NA,0.041,0.3,1.03,1.77,h2,0.096,10.7,hq4,6.94,32.2,47.3,20.5,5,B,6,B,17,C,18,17,1.39,6,9,2,20.7,37.3
33_m,17,Irlbach,5412669,4555707,2301,514.18,land,north,2003,NA,NA,NA,2021-07-03,Jakob_Huber_Simon_Reith_Jakob_Strak,NA,NA,Markus Bauer,70,NA,NA,2,0,NA,NA,40,20,NA,NA,40,40,NA,NA,70,10,NA,NA,10,3.605,30,2.135,3.67,h3,0.226,9.4,hq5,7.42,22.9,51.3,25.8,3,A,6,B,20,C,20,18,1.45,12,18,3,19.5,38.9
