id,block,location,latitude,longitude,riverkm,distanceRiver,side,exposition,constructionYear,surveyDate_2017,surveyDate_2018,surveyDate_2019,surveyDate_2021,botanist_2017,botanist_2018,botanist_2019,botanist_2021,opensoilCov_2017,opensoilCov_2018,opensoilCov_2019,opensoilCov_2021,mossCov_2017,mossCov_2018,mossCov_2019,mossCov_2021,litterCov_2017,litterCov_2018,litterCov_2019,litterCov_2021,vegetationCov_2017,vegetationCov_2018,vegetationCov_2019,vegetationCov_2021,vegetationHeight_2017,vegetationHeight_2018,vegetationHeight_2019,vegetationHeight_2021,C550Perc,calciumcarbonatPerc,CorgPerc,humusPerc,humusLevel,NtotalPerc,cnRatio,cnLevel,pH,sandPerc,siltPerc,clayPerc,phosphorus,phosphorusClass,potassium,potassiumClass,magnesium,magnesiumClass,topsoilDepth,finematerialDepth,finematerialDensity,sceletonRatioVol,sceletonRatioMass,sceletonLevel,ufcPerc,ufcMm
34_o,17,Irlbach,5412659,4555704,2301,516.36,land,south,2003,NA,2018-06-06,2019-06-14,2021-07-03,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber_Linda_Weggler_Laura_Baeumler,Jakob_Huber_Linda_Weggler,Markus Bauer,10,3,15,30,10,75,30,4,70,20,35,20,70,60,80,40,30,80,70,10,2.522,21,2.236,3.85,h3,0.234,9.6,hq5,7.33,47.1,36.3,16.6,4,A,7,B,15,C,32,21,1.2,33,51,4,17.3,55.5
35_m,18,Schwarzach-Sulzbach,5412604,4561890,2293,928.08,water,east,2016,NA,2018-06-07,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,50,NA,10,NA,0,NA,5,NA,5,NA,85,NA,90,NA,80,NA,35,NA,50,NA,2.164,18,0.848,1.46,h2,0.092,9.2,hq5,7.52,48.2,31.5,20.3,30,D,14,C,17,C,30,30,1.78,0,3,1,15,45
36_m,18,Schwarzach-Sulzbach,5412599,4561878,2293,931.25,land,west,2016,NA,2018-06-07,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,70,30,45,NA,0,5,10,NA,10,65,45,NA,65,60,60,NA,80,50,60,NA,1.193,9.9,2.511,4.32,h4,0.262,9.6,hq5,7.36,31.5,40.5,28,1,A,15,C,22,D,22,20,1.29,8,17,2,23.9,52.6
37_m,19,Schwarzach-Sulzbach,5412141,4562153,2293,399.75,land,south,2016,NA,NA,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,NA,Jakob_Huber_Linda_Weggler,NA,70,NA,40,NA,0,NA,30,NA,10,NA,30,NA,50,NA,55,NA,35,NA,65,NA,0.719,6,1.633,2.81,h3,0.188,8.7,hq5,7.45,29.3,37.4,33.3,32,E,9,B,26,D,30,30,1.47,0,5,1,19,57
38_m,19,Schwarzach-Sulzbach,5412151,4562148,2293,410.75,water,north,2016,NA,NA,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,NA,Jakob_Huber_Linda_Weggler,NA,15,NA,80,NA,0,NA,5,NA,60,NA,15,NA,80,NA,40,NA,45,NA,70,NA,2.166,18,1.631,2.81,h3,0.179,9.1,hq5,7.47,46.2,33.1,20.7,9,B,9,B,17,C,20,17,1.47,14,23,3,16.4,32.9
39_m,20,Natternberg,5411096,4567747,2287,480.61,water,north,2013,NA,2018-06-08,2019-06-15,2021-07-03,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,0,5,10,0,20,3,5,50,40,95,85,50,100,100,95,100,45,65,50,50,3.467,28.9,3.063,5.27,h4,0.375,8.2,hq5,7.42,10.4,54.4,35.2,9,B,8,B,24,D,30,30,1.18,0,5,1,24,72
40_m,20,Natternberg,5411081,4567737,2287,498.60,land,south,2013,NA,2018-06-08,2019-06-15,2021-07-03,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,60,70,60,0.5,2,5,5,70,20,20,35,30,70,50,60,80,50,NA,60,50,3.47,28.9,1.478,2.54,h3,0.184,8,hq5,7.47,50.1,34.8,15.1,1,A,5,B,14,C,25,17,1.34,31,46,4,17.9,44.8
41_m,21,Natternberg,5410515,4568793,2286,440.79,water,north,2013,NA,2018-06-08,2019-06-15,2021-07-03,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,5,10,0,0,3,10,20,10,95,80,40,100,100,95,100,40,65,60,50,3.503,29.2,1.83,3.15,h3,0.213,8.6,hq5,7.37,23.2,49.2,27.6,9,B,6,B,22,D,30,28,1.42,8,20,2,17.6,52.7
42_m,21,Natternberg,5410497,4568788,2286,458.52,land,south,2013,NA,2018-06-08,2019-06-15,2021-07-03,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,50,70,10,0,1,0,4,75,45,30,40,85,60,70,70,60,NA,60,30,3.181,26.5,2.335,4.02,h4,0.289,8.1,hq5,7.35,16.8,49.5,33.7,4,A,5,B,23,D,25,24,1.38,4,4,2,24.9,62.2
43_m,22,Deggendorf_West,5411573,4568255,2287,186.79,water,south,2007,NA,2018-06-07,2019-06-12,2021-07-01,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,30,20,45,20,0,10,15,10,60,70,40,20,50,60,70,70,40,60,60,20,3.819,31.8,2.238,3.85,h3,0.249,9,hq5,7.37,19.1,53.2,27.7,3,A,5,B,23,D,20,20,1.77,0,2,1,20,40
44_m,22,Deggendorf_West,5411582,4568262,2287,198.09,land,north,2007,NA,2018-06-07,2019-06-12,2021-07-01,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,0,0,5,0,35,65,40,90,60,35,55,30,30,70,80,60,35,NA,50,20,4.351,36.2,1.614,2.78,h3,0.178,9.1,hq5,7.34,41.1,43.2,15.7,1,A,6,B,12,C,10,9,1.38,13,24,3,21.7,21.7
45_m,23,Deggendorf_West,5411360,4568677,2286,213.74,water,south,2007,NA,2018-06-07,2019-06-12,2021-07-01,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,10,45,10,0,5,5,4,70,80,50,30,60,60,70,70,40,50,50,30,4.335,36.1,2.093,3.6,h3,0.224,9.3,hq5,7.37,27,51.6,21.4,5,B,9,B,19,C,18,18,1.37,0,2,1,26,46.8
46_m,23,Deggendorf_West,5411372,4568682,2286,226.63,land,north,2007,NA,2018-06-07,2019-06-12,2021-07-01,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,0,0,0,2,40,40,50,90,50,60,50,20,50,50,75,70,35,40,70,20,4.171,34.7,1.696,2.92,h3,0.191,8.9,hq5,7.38,43.2,41.9,14.9,3,A,7,B,14,C,25,22,1.27,12,22,3,22.1,55.3
47_m,24,Fischerdorf,5407024,4569502,2282,1153.13,water,east,2016,NA,2018-06-18,NA,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,NA,NA,NA,50,NA,NA,NA,5,NA,NA,NA,40,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,5.181,43.2,1.23,2.12,h3,0.156,7.9,hq5,7.45,22.4,59.8,17.8,19,C,12,C,12,C,21,21,1.5,0,3,1,22,46.2
48_m,24,Fischerdorf,5407028,4569491,2282,1163.70,water,west,2016,NA,2018-06-18,NA,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,NA,NA,70,25,NA,NA,1,60,NA,NA,20,10,NA,NA,50,60,NA,NA,70,80,NA,NA,7.061,58.8,2.759,4.75,h4,0.388,7.1,hq5,7.34,11.6,66.2,22.2,2,A,7,B,18,C,17,17,0.85,0,1,1,27,45.9
49_m,25,Fischerdorf,5408483,4570425,2282,932.86,water,east,2016,NA,2018-06-18,NA,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,NA,NA,10,75,NA,NA,5,5,NA,NA,65,15,NA,NA,100,65,NA,NA,65,60,NA,NA,5.212,43.4,2.371,4.08,h4,0.324,7.3,hq5,7.38,11.1,61.4,27.5,2,A,7,B,20,C,19,19,1,0,6,1,28,53.2
50_m,25,Fischerdorf,5408488,4570411,2282,945.69,land,west,2016,NA,2018-06-18,NA,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,NA,NA,10,50,NA,NA,40,20,NA,NA,40,25,NA,NA,90,75,NA,NA,60,50,NA,NA,6.367,53,5.531,9.51,h5,0.748,7.4,hq5,7.24,11,63.7,25.3,6,B,12,C,22,D,15,15,0.68,0,3,1,29,43.5
51_m,26,Stoegermuehlbach,5404855,4571060,2278,1318.50,water,south,2002,NA,2018-06-18,2019-06-15,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,20,50,50,40,5,20,30,10,70,25,20,10,40,40,60,50,60,NA,60,20,5.933,49.4,2.413,4.15,h4,0.287,8.4,hq5,7.29,29,53.9,17.1,6,B,9,B,16,C,20,17,1.21,16,26,3,23.6,47.2
52_m,26,Stoegermuehlbach,5404864,4571061,2278,1314.31,land,north,2002,NA,2018-06-18,2019-06-15,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,5,20,30,80,85,70,30,10,5,10,20,30,NA,50,40,30,NA,50,10,5.866,48.9,2.654,4.56,h4,0.311,8.5,hq5,7.27,32.3,51,16.7,10,C,10,C,18,C,10,8,1.22,15,26,3,23.7,23.7
53_m,27,Stoegermuehlbach,5404794,4570793,2278,1133.91,water,south,2002,NA,2018-06-18,2019-06-15,2021-07-02,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,25,50,60,40,3,0,5,0,70,45,35,20,NA,60,50,50,90,60,70,20,5.214,43.4,3.146,5.41,h4,0.367,8.6,hq5,7.45,14.9,58.3,26.8,1,A,6,B,23,D,22,22,1.15,0,3,1,28,61.6
54_m,27,Stoegermuehlbach,5404803,4570789,2278,1125.47,land,north,2002,NA,2018-06-18,2019-06-15,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,15,NA,10,30,20,NA,50,30,55,NA,40,20,40,NA,50,50,50,NA,60,20,5.165,43,3.18,5.47,h4,0.37,8.6,hq5,7.41,18.8,56.5,24.7,1,A,8,B,24,D,10,10,0.98,0,5,1,28,28
55_m,28,Hofkirchen,5393648,4582311,2256,182.38,water,south,2012,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,80,15,50,4,0,0,10,20,15,80,40,50,40,80,80,80,75,80,100,40,1.389,11.6,1.984,3.41,h3,0.203,9.8,hq5,7.29,43.9,34.9,21.2,54,E,20,C,24,D,21,21,1.37,0,3,1,24,50.4
56_m,28,Hofkirchen,5393656,4582309,2256,180.62,land,north,2012,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,10,5,30,0,40,25,30,50,40,65,40,30,70,80,90,100,70,70,80,50,1.889,15.7,1.706,2.93,h3,0.179,9.5,hq5,7.3,43,36.5,20.5,39,E,10,C,21,D,15,15,1.3,0,2,1,24,36
57_o,29,Saubach,5410170,4569880,2285,209.67,water,north,2006,NA,2018-06-17,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,5,10,40,NA,20,65,20,NA,60,20,40,NA,60,60,70,NA,15,NA,50,NA,4.484,37.4,2.071,3.56,h3,0.233,8.9,hq5,7.35,33.5,48,18.5,4,A,15,C,15,C,25,19,1.29,24,42,3,18.2,45.6
58_m,29,Saubach,5410157,4569876,2285,223.12,land,south,2006,NA,2018-06-17,2019-06-12,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,5,25,35,NA,30,40,5,NA,50,30,65,NA,80,60,70,NA,50,NA,50,NA,4.413,36.8,2.793,4.8,h4,0.323,8.6,hq5,7.32,25.6,51,23.4,4,A,14,C,18,C,30,18,2.13,39,43,4,13.4,40.3
59_m,30,Hofkirchen,5394403,4582207,2257,127.07,water,west,2012,NA,2018-06-17,2019-06-16,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,10,15,15,NA,5,5,5,NA,70,75,80,NA,90,90,100,NA,100,90,90,NA,4.013,33.4,2.042,3.51,h3,0.243,8.4,hq5,7.37,34,47.2,18.8,5,B,14,C,14,C,28,28,1.17,0,9,1,24,67.2
60_m,30,Hofkirchen,5394404,4582214,2257,134.12,land,east,2012,NA,2018-06-17,2019-06-16,NA,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,NA,30,20,40,NA,5,20,30,NA,60,55,30,NA,30,60,70,NA,20,30,50,NA,3.329,27.7,2.342,4.03,h4,0.257,9.1,hq5,7.37,39,42.5,18.5,13,C,13,C,14,C,10,9,1.28,13,20,3,22.6,22.6
61_o,31,Muehlheim-Ruckasing,5398153,4575179,2269,70.13,water,north,2007,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,40,20,20,0.5,10,15,60,70,40,60,20,20,70,60,70,90,10,60,40,10,2.775,23.1,1.499,2.58,h3,0.177,8.5,hq5,7.37,28,54.2,17.8,3,A,7,B,12,C,16,13,1.45,20,34,3,17.6,28.2
62_m,31,Muehlheim-Ruckasing,5398141,4575175,2269,81.46,land,south,2007,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5.5,85,90,60,0,0,0,20,5,10,10,4,55,50,65,40,35,50,50,20,3.644,30.4,1.555,2.67,h3,0.157,9.9,hq5,7.41,45.5,43.8,10.7,1,A,13,C,10,C,12,7,1.16,45,65,4,13.7,16.4
63_m,32,Parkstetten-Reibersdorf,5418240,4543373,2319,109.78,water,south,2008,NA,2018-06-12,2019-06-13,2021-06-30,Jakob_Huber_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,15,60,80,4,3,3,5,5,50,35,15,30,80,65,80,80,40,70,65,50,4.394,36.6,1.8,3.1,h3,0.218,8.3,hq5,7.42,45.4,38.6,16,4,A,7,B,12,C,20,18,1.08,9,21,2,23.7,47.3
64_m,32,Parkstetten-Reibersdorf,5418247,4543362,2319,122.78,land,north,2008,NA,2018-06-12,2019-06-13,2021-06-30,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,10,5,10,2,80,90,85,50,5,5,5,20,20,50,70,50,35,30,60,40,1.016,8.5,0.463,0.8,h1,0.043,10.8,hq4,7.48,90.8,6.3,2.9,1,A,4,A,5,B,15,8,1.03,49,71,4,4.5,6.8
65_m,33,Stoegermuehlbach,5405220,4572285,2278,1726.10,land,south,2002,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,0,5,40,4,5,10,5,2,85,80,55,50,100,90,90,90,100,100,140,40,3.736,31.1,2.146,3.69,h3,0.24,8.9,hq5,7.31,49.4,36.5,14.1,3,A,16,C,14,C,25,18,0.98,28,54,4,18.7,46.8
66_m,33,Stoegermuehlbach,5405229,4572279,2278,1723.05,water,north,2002,NA,2018-06-17,2019-06-16,2021-07-02,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,5,70,70,0.5,0,5,5,2,85,20,25,40,100,50,80,100,90,80,100,40,3.152,26.3,2.228,3.83,h3,0.244,9.1,hq5,7.35,55.7,31.8,12.5,4,A,14,C,14,C,30,20,1.08,34,57,4,17.1,51.2
67_o,34,Pfelling,5415826,4555183,2305,120.35,water,south,2008,NA,2018-06-12,2019-06-14,2021-06-28,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,50,50,65,50,5,5,15,20,30,40,20,20,60,65,80,70,50,60,70,50,2.387,19.9,2.626,4.52,h4,0.306,8.6,hq5,7.3,37.3,42,20.7,5,B,7,B,18,C,24,23,0.96,3,7,2,25.1,60.2
68_m,34,Pfelling,5415833,4555191,2305,130.96,land,north,2008,NA,2018-06-12,2019-06-14,2021-06-28,Jakob_Huber_Simon_Reith_Jakob_Strak,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,10,40,20,10,60,50,70,50,20,5,10,30,30,50,60,40,30,40,50,30,1.708,14.2,1.903,3.27,h3,0.201,9.5,hq5,7.34,51.5,32.7,15.8,3,A,6,B,15,C,13,11,1.44,14,24,3,19,24.7
69_m,35,Irlbach,5412682,4554993,2301,1225.54,water,north,2011,NA,2018-06-16,2019-06-15,2021-07-03,Jakob_Huber,NA,Jakob_Huber_Linda_Weggler,Markus Bauer,20,30,50,10,40,35,10,30,30,30,40,20,60,NA,60,80,30,NA,50,30,0.947,7.9,1.677,2.88,h3,0.167,10,hq4,7.32,57.2,28.4,14.4,1,A,6,B,11,C,15,10,1.32,23,39,3,20.1,30.2
70_m,35,Irlbach,5412675,4554990,2301,1227.96,land,south,2011,NA,2018-06-16,2019-06-15,2021-07-03,Jakob_Huber,Jakob_Huber,Jakob_Huber_Linda_Weggler,Markus Bauer,40,45,50,40,10,5,5,10,40,45,45,30,40,50,50,30,40,30,40,20,1.112,9.3,1.649,2.84,h3,0.17,9.7,hq5,7.45,46.6,35.7,17.7,3,A,8,B,13,C,15,12,1.46,31,44,4,13.2,19.7
